Frequency (Hz)	Level (dB)
7165.283203	-93.733513
7165.527344	-91.073570
7165.771484	-93.701248
7166.015625	-91.033028
7166.259766	-88.417847
7166.503906	-93.646667
7166.748047	-93.896713
7166.992188	-92.853340
7167.236328	-96.369293
7167.480469	-93.015549
7167.724609	-94.485703
7167.968750	-92.236229
7168.212891	-90.865868
7168.457031	-91.600410
7168.701172	-92.904305
7168.945312	-93.113457
7169.189453	-91.665115
7169.433594	-92.718529
7169.677734	-94.439316
7169.921875	-96.393021
7170.166016	-95.221062
7170.410156	-94.040390
7170.654297	-93.672218
7170.898438	-92.267815
7171.142578	-93.963394
7171.386719	-91.338158
7171.630859	-92.623802
7171.875000	-93.443100
7172.119141	-93.896484
7172.363281	-93.494438
7172.607422	-93.776657
7172.851562	-94.736923
7173.095703	-93.346176
7173.339844	-95.423164
7173.583984	-91.880707
7173.828125	-93.061218
7174.072266	-91.762878
7174.316406	-92.952446
7174.560547	-92.827568
7174.804688	-93.202530
7175.048828	-92.032890
7175.292969	-91.569016
7175.537109	-92.250229
7175.781250	-90.664276
7176.025391	-93.670959
7176.269531	-93.639336
7176.513672	-94.971916
7176.757812	-93.473206
7177.001953	-93.856316
7177.246094	-94.419487
7177.490234	-95.296547
7177.734375	-93.524948
7177.978516	-92.705353
7178.222656	-93.089996
7178.466797	-92.176003
7178.710938	-91.716103
7178.955078	-92.398712
7179.199219	-95.244293
7179.443359	-95.175240
7179.687500	-92.293381
7179.931641	-95.527962
7180.175781	-95.224426
7180.419922	-94.945000
7180.664062	-92.955513
7180.908203	-95.127350
7181.152344	-94.859901
7181.396484	-92.250137
7181.640625	-91.034874
7181.884766	-93.452713
7182.128906	-95.442337
7182.373047	-92.381699
7182.617188	-92.976540
7182.861328	-93.453506
7183.105469	-94.863945
7183.349609	-95.152222
7183.593750	-92.892395
7183.837891	-92.130608
7184.082031	-93.171829
7184.326172	-94.027039
7184.570312	-96.403976
7184.814453	-93.336990
7185.058594	-93.534447
7185.302734	-92.311714
7185.546875	-92.506172
7185.791016	-94.541740
7186.035156	-94.432625
7186.279297	-93.697594
7186.523438	-95.975258
7186.767578	-91.565437
7187.011719	-90.553123
7187.255859	-91.700302
7187.500000	-94.153481
7187.744141	-95.443436
7187.988281	-93.265968
7188.232422	-93.759056
7188.476562	-91.812286
7188.720703	-94.244545
7188.964844	-94.982307
7189.208984	-95.566933
7189.453125	-97.353264
7189.697266	-95.349487
7189.941406	-92.907990
7190.185547	-94.052063
7190.429688	-91.568336
7190.673828	-92.504822
7190.917969	-92.543427
7191.162109	-95.364601
7191.406250	-92.581406
7191.650391	-93.465584
7191.894531	-92.687233
7192.138672	-96.650871
7192.382812	-95.011559
7192.626953	-95.200058
7192.871094	-93.694801
7193.115234	-92.003838
7193.359375	-91.843269
7193.603516	-93.855858
7193.847656	-97.682663
7194.091797	-93.653008
7194.335938	-93.706604
7194.580078	-92.984482
7194.824219	-91.647484
7195.068359	-92.253235
7195.312500	-93.982635
7195.556641	-94.137108
7195.800781	-95.801834
7196.044922	-94.612038
7196.289062	-92.811150
7196.533203	-95.240829
7196.777344	-93.949905
7197.021484	-94.179794
7197.265625	-93.305710
7197.509766	-95.169899
7197.753906	-92.170052
7197.998047	-92.306938
7198.242188	-96.557045
7198.486328	-93.004059
7198.730469	-98.048759
7198.974609	-97.035667
7199.218750	-96.012314
7199.462891	-97.527275
7199.707031	-96.454155
7199.951172	-93.820503
7200.195312	-95.412010
7200.439453	-92.534210
7200.683594	-95.752419
7200.927734	-93.200348
7201.171875	-93.466713
7201.416016	-92.625099
7201.660156	-95.924461
7201.904297	-94.721832
7202.148438	-96.319206
7202.392578	-95.199310
7202.636719	-95.693130
7202.880859	-93.530884
7203.125000	-96.408340
7203.369141	-91.993355
7203.613281	-96.155151
7203.857422	-98.057167
7204.101562	-97.150795
7204.345703	-94.745514
7204.589844	-92.424294
7204.833984	-95.703629
7205.078125	-94.890984
7205.322266	-94.030197
7205.566406	-93.507751
7205.810547	-94.512138
7206.054688	-93.444801
7206.298828	-93.499733
7206.542969	-93.446068
7206.787109	-94.652786
7207.031250	-95.085884
7207.275391	-94.616508
7207.519531	-95.776146
7207.763672	-94.471138
7208.007812	-93.357521
7208.251953	-93.150970
7208.496094	-96.786652
7208.740234	-94.894463
7208.984375	-95.004364
7209.228516	-97.045280
7209.472656	-95.702209
7209.716797	-97.088814
7209.960938	-94.412300
7210.205078	-94.458870
7210.449219	-96.988358
7210.693359	-97.720123
7210.937500	-94.142380
7211.181641	-96.524124
7211.425781	-96.553978
7211.669922	-96.082016
7211.914062	-96.435760
7212.158203	-93.142914
7212.402344	-95.531311
7212.646484	-95.483109
7212.890625	-92.987389
7213.134766	-96.923470
7213.378906	-96.003181
7213.623047	-96.504852
7213.867188	-97.035759
7214.111328	-98.411964
7214.355469	-96.711975
7214.599609	-95.615364
7214.843750	-94.335365
7215.087891	-96.799965
7215.332031	-95.870934
7215.576172	-96.374512
7215.820312	-92.575439
7216.064453	-95.708939
7216.308594	-95.365967
7216.552734	-95.576973
7216.796875	-92.779556
7217.041016	-96.938293
7217.285156	-97.145081
7217.529297	-97.217537
7217.773438	-98.435577
7218.017578	-96.165627
7218.261719	-91.356728
7218.505859	-95.734505
7218.750000	-94.656204
7218.994141	-96.023079
7219.238281	-93.380150
7219.482422	-97.440132
7219.726562	-93.695702
7219.970703	-95.137810
7220.214844	-96.474884
7220.458984	-94.188065
7220.703125	-94.518906
7220.947266	-96.666000
7221.191406	-95.830254
7221.435547	-93.459183
7221.679688	-98.385063
7221.923828	-94.235825
7222.167969	-94.946152
7222.412109	-95.980736
7222.656250	-95.175621
7222.900391	-96.068024
7223.144531	-95.616417
7223.388672	-94.444946
7223.632812	-96.281158
7223.876953	-97.410515
7224.121094	-95.059082
7224.365234	-96.638290
7224.609375	-96.494057
7224.853516	-95.674698
7225.097656	-97.180656
7225.341797	-97.377838
7225.585938	-97.594063
7225.830078	-97.823570
7226.074219	-96.963081
7226.318359	-96.412201
7226.562500	-100.167274
7226.806641	-98.983925
7227.050781	-97.626389
7227.294922	-95.984116
7227.539062	-96.673256
7227.783203	-98.200073
7228.027344	-97.063789
7228.271484	-98.286926
7228.515625	-96.522949
7228.759766	-95.527390
7229.003906	-99.392906
7229.248047	-94.656372
7229.492188	-94.035545
7229.736328	-95.392685
7229.980469	-95.970978
7230.224609	-97.856758
7230.468750	-95.390251
7230.712891	-93.552681
7230.957031	-97.015770
7231.201172	-96.038620
7231.445312	-99.371445
7231.689453	-99.838951
7231.933594	-97.596649
7232.177734	-94.655571
7232.421875	-96.945526
7232.666016	-99.643143
7232.910156	-97.955070
7233.154297	-95.931862
7233.398438	-95.678917
7233.642578	-95.531998
7233.886719	-97.057068
7234.130859	-98.089119
7234.375000	-97.167091
7234.619141	-95.289246
7234.863281	-96.109657
7235.107422	-97.089233
7235.351562	-97.069664
7235.595703	-99.325249
7235.839844	-98.946091
7236.083984	-97.405418
7236.328125	-94.926071
7236.572266	-94.043869
7236.816406	-96.292564
7237.060547	-95.545067
7237.304688	-96.950439
7237.548828	-97.219147
7237.792969	-92.946350
7238.037109	-94.510979
7238.281250	-94.734612
7238.525391	-96.071663
7238.769531	-96.840286
7239.013672	-101.007401
7239.257812	-95.890457
7239.501953	-97.329277
7239.746094	-96.632118
7239.990234	-93.612030
7240.234375	-94.827118
7240.478516	-97.470352
7240.722656	-98.595451
7240.966797	-99.396347
7241.210938	-93.931549
7241.455078	-97.269684
7241.699219	-96.991760
7241.943359	-99.704247
7242.187500	-96.957115
7242.431641	-93.891098
7242.675781	-95.972191
7242.919922	-95.542503
7243.164062	-97.533119
7243.408203	-98.758766
7243.652344	-96.062195
7243.896484	-96.553276
7244.140625	-98.594185
7244.384766	-95.755180
7244.628906	-98.164223
7244.873047	-99.566605
7245.117188	-96.786972
7245.361328	-97.921242
7245.605469	-99.184761
7245.849609	-95.812668
7246.093750	-98.009323
7246.337891	-97.847809
7246.582031	-95.681305
7246.826172	-98.244690
7247.070312	-95.263664
7247.314453	-96.098900
7247.558594	-96.525421
7247.802734	-96.753983
7248.046875	-95.873154
7248.291016	-94.563080
7248.535156	-97.263588
7248.779297	-97.435699
7249.023438	-98.156960
7249.267578	-96.760109
7249.511719	-99.371132
7249.755859	-95.474998
7250.000000	-96.585976
7250.244141	-97.078331
7250.488281	-94.932510
7250.732422	-97.360901
7250.976562	-95.561455
7251.220703	-97.389862
7251.464844	-97.382637
7251.708984	-96.850922
7251.953125	-95.072502
7252.197266	-95.502586
7252.441406	-98.019768
7252.685547	-96.284172
7252.929688	-95.820290
7253.173828	-95.616394
7253.417969	-97.052544
7253.662109	-95.604317
7253.906250	-95.601646
7254.150391	-96.931755
7254.394531	-98.281593
7254.638672	-96.151329
7254.882812	-98.078033
7255.126953	-95.572968
7255.371094	-97.016815
7255.615234	-97.233879
7255.859375	-101.373779
7256.103516	-99.177620
7256.347656	-97.971733
7256.591797	-95.724220
7256.835938	-97.254509
7257.080078	-95.813416
7257.324219	-94.444931
7257.568359	-97.098686
7257.812500	-101.222961
7258.056641	-97.621590
7258.300781	-97.019417
7258.544922	-99.218903
7258.789062	-97.513641
7259.033203	-94.806747
7259.277344	-93.558136
7259.521484	-96.991486
7259.765625	-97.169975
7260.009766	-94.502571
7260.253906	-95.584602
7260.498047	-99.015343
7260.742188	-98.829918
7260.986328	-97.754379
7261.230469	-99.796715
7261.474609	-97.523735
7261.718750	-97.955704
7261.962891	-96.203384
7262.207031	-98.779594
7262.451172	-97.207848
7262.695312	-97.155754
7262.939453	-96.607719
7263.183594	-98.354759
7263.427734	-96.045853
7263.671875	-96.519981
7263.916016	-94.644966
7264.160156	-97.537834
7264.404297	-98.564362
7264.648438	-95.701225
7264.892578	-93.870285
7265.136719	-97.409401
7265.380859	-97.492783
7265.625000	-96.724213
7265.869141	-97.024048
7266.113281	-97.660156
7266.357422	-96.556816
7266.601562	-97.323746
7266.845703	-95.630981
7267.089844	-97.397621
7267.333984	-95.994965
7267.578125	-97.225578
7267.822266	-97.255684
7268.066406	-100.184364
7268.310547	-98.949982
7268.554688	-96.917015
7268.798828	-97.449043
7269.042969	-100.108025
7269.287109	-99.241707
7269.531250	-95.303123
7269.775391	-99.750984
7270.019531	-98.118813
7270.263672	-98.216171
7270.507812	-99.457626
7270.751953	-97.784752
7270.996094	-96.503372
7271.240234	-95.479591
7271.484375	-97.569992
7271.728516	-98.207771
7271.972656	-97.592575
7272.216797	-98.939987
7272.460938	-96.491364
7272.705078	-97.597252
7272.949219	-99.091278
7273.193359	-98.089859
7273.437500	-97.197197
7273.681641	-96.482513
7273.925781	-98.905731
7274.169922	-99.384087
7274.414062	-100.373238
7274.658203	-99.833023
7274.902344	-99.411560
7275.146484	-97.325760
7275.390625	-99.499184
7275.634766	-97.062889
7275.878906	-94.388107
7276.123047	-98.127480
7276.367188	-96.709641
7276.611328	-99.996902
7276.855469	-97.074036
7277.099609	-96.922005
7277.343750	-99.086853
7277.587891	-95.749557
7277.832031	-98.258636
7278.076172	-97.789558
7278.320312	-100.334381
7278.564453	-99.724838
7278.808594	-97.971161
7279.052734	-99.136024
7279.296875	-101.511307
7279.541016	-99.599144
7279.785156	-99.535873
7280.029297	-99.583939
7280.273438	-99.526894
7280.517578	-97.221191
7280.761719	-95.773384
7281.005859	-96.079880
7281.250000	-96.398315
7281.494141	-100.830719
7281.738281	-97.416512
7281.982422	-101.086311
7282.226562	-97.552200
7282.470703	-96.526237
7282.714844	-96.491371
7282.958984	-98.760399
7283.203125	-99.317360
7283.447266	-101.409050
7283.691406	-98.388542
7283.935547	-100.785797
7284.179688	-103.259392
7284.423828	-100.838326
7284.667969	-96.681259
7284.912109	-96.883057
7285.156250	-100.334145
7285.400391	-99.014954
7285.644531	-97.491852
7285.888672	-102.049225
7286.132812	-99.146912
7286.376953	-101.034828
7286.621094	-99.212303
7286.865234	-98.898140
7287.109375	-99.794243
7287.353516	-100.501778
7287.597656	-98.820107
7287.841797	-98.741379
7288.085938	-98.445389
7288.330078	-99.260689
7288.574219	-98.314842
7288.818359	-98.298195
7289.062500	-99.059822
7289.306641	-98.331070
7289.550781	-102.457138
7289.794922	-97.811012
7290.039062	-99.540222
7290.283203	-96.770058
7290.527344	-97.196388
7290.771484	-96.724335
7291.015625	-98.877106
7291.259766	-99.309769
7291.503906	-97.345070
7291.748047	-101.803085
7291.992188	-98.768036
7292.236328	-99.274323
7292.480469	-97.394249
7292.724609	-97.707748
7292.968750	-99.180023
7293.212891	-103.988869
7293.457031	-98.654381
7293.701172	-98.798912
7293.945312	-97.400932
7294.189453	-99.847488
7294.433594	-99.476646
7294.677734	-101.530266
7294.921875	-101.442245
7295.166016	-98.969940
7295.410156	-97.794746
7295.654297	-98.572487
7295.898438	-98.544495
7296.142578	-97.806435
7296.386719	-98.731148
7296.630859	-98.017181
7296.875000	-98.173340
7297.119141	-100.852249
7297.363281	-97.898918
7297.607422	-99.434204
7297.851562	-98.668526
7298.095703	-97.713242
7298.339844	-98.247971
7298.583984	-101.294060
7298.828125	-101.637741
7299.072266	-95.829071
7299.316406	-100.054482
7299.560547	-98.926323
7299.804688	-98.234108
7300.048828	-98.301048
7300.292969	-99.638840
7300.537109	-97.984482
7300.781250	-96.054741
7301.025391	-96.872154
7301.269531	-96.276985
7301.513672	-97.879402
7301.757812	-97.441330
7302.001953	-97.085732
7302.246094	-97.094574
7302.490234	-97.866150
7302.734375	-99.537216
7302.978516	-99.469933
7303.222656	-101.720139
7303.466797	-98.795494
7303.710938	-98.579895
7303.955078	-96.810486
7304.199219	-97.006248
7304.443359	-96.565536
7304.687500	-95.128342
7304.931641	-98.496666
7305.175781	-97.274162
7305.419922	-100.611488
7305.664062	-97.943642
7305.908203	-101.814468
7306.152344	-100.264893
7306.396484	-100.456116
7306.640625	-104.766251
7306.884766	-101.168327
7307.128906	-97.174843
7307.373047	-95.946655
7307.617188	-99.915886
7307.861328	-101.532272
7308.105469	-101.111168
7308.349609	-100.617752
7308.593750	-98.397301
7308.837891	-98.982643
7309.082031	-99.688820
7309.326172	-99.533310
7309.570312	-101.586349
7309.814453	-99.343971
7310.058594	-99.360420
7310.302734	-98.089989
7310.546875	-97.502472
7310.791016	-97.613792
7311.035156	-97.417854
7311.279297	-98.079109
7311.523438	-99.419357
7311.767578	-99.199089
7312.011719	-98.023422
7312.255859	-97.802681
7312.500000	-97.901108
7312.744141	-97.904243
7312.988281	-96.841103
7313.232422	-99.080444
7313.476562	-98.004402
7313.720703	-98.974380
7313.964844	-97.276939
7314.208984	-98.275391
7314.453125	-98.401878
7314.697266	-97.548264
7314.941406	-97.997406
7315.185547	-100.059494
7315.429688	-100.548660
7315.673828	-98.212746
7315.917969	-98.573624
7316.162109	-98.835808
7316.406250	-97.913788
7316.650391	-98.707108
7316.894531	-98.575226
7317.138672	-98.733887
7317.382812	-99.532539
7317.626953	-98.559380
7317.871094	-98.731064
7318.115234	-99.897484
7318.359375	-97.878372
7318.603516	-97.124763
7318.847656	-100.161156
7319.091797	-98.791229
7319.335938	-99.554558
7319.580078	-99.117126
7319.824219	-97.447289
7320.068359	-100.767349
7320.312500	-102.253105
7320.556641	-99.469841
7320.800781	-99.063721
7321.044922	-99.250259
7321.289062	-97.608047
7321.533203	-98.777161
7321.777344	-97.373795
7322.021484	-99.136810
7322.265625	-96.880119
7322.509766	-97.297600
7322.753906	-100.985023
7322.998047	-98.270973
7323.242188	-100.726875
7323.486328	-100.647491
7323.730469	-98.753937
7323.974609	-98.484367
7324.218750	-99.388847
7324.462891	-99.641289
7324.707031	-102.128288
7324.951172	-98.023125
7325.195312	-100.161751
7325.439453	-99.060936
7325.683594	-97.319016
7325.927734	-97.621063
7326.171875	-98.900223
7326.416016	-101.324562
7326.660156	-100.262871
7326.904297	-97.421631
7327.148438	-101.030579
7327.392578	-97.087654
7327.636719	-97.679474
7327.880859	-100.305946
7328.125000	-101.020836
7328.369141	-98.630943
7328.613281	-99.486832
7328.857422	-99.903580
7329.101562	-100.781631
7329.345703	-102.078896
7329.589844	-97.520325
7329.833984	-99.369087
7330.078125	-99.012466
7330.322266	-98.671280
7330.566406	-98.485596
7330.810547	-99.024803
7331.054688	-102.849930
7331.298828	-98.999290
7331.542969	-102.998741
7331.787109	-99.891617
7332.031250	-101.803673
7332.275391	-99.147667
7332.519531	-97.885666
7332.763672	-101.808197
7333.007812	-101.686546
7333.251953	-101.196281
7333.496094	-100.657196
7333.740234	-100.826790
7333.984375	-99.201553
7334.228516	-96.972160
7334.472656	-100.054184
7334.716797	-98.263824
7334.960938	-98.526108
7335.205078	-97.778381
7335.449219	-99.536613
7335.693359	-101.220375
7335.937500	-98.901978
7336.181641	-96.924431
7336.425781	-103.337303
7336.669922	-97.223671
7336.914062	-100.077744
7337.158203	-98.706047
7337.402344	-98.806351
7337.646484	-96.998291
7337.890625	-95.796715
7338.134766	-98.459450
7338.378906	-98.980591
7338.623047	-100.888535
7338.867188	-100.348938
7339.111328	-95.871986
7339.355469	-99.339996
7339.599609	-97.558540
7339.843750	-98.020798
7340.087891	-98.685104
7340.332031	-99.032181
7340.576172	-101.605881
7340.820312	-103.621040
7341.064453	-101.347168
7341.308594	-98.869553
7341.552734	-100.464714
7341.796875	-99.840942
7342.041016	-101.041862
7342.285156	-98.186523
7342.529297	-97.595566
7342.773438	-99.268181
7343.017578	-101.320145
7343.261719	-99.511620
7343.505859	-99.824417
7343.750000	-99.571602
7343.994141	-102.253525
7344.238281	-101.152824
7344.482422	-99.509697
7344.726562	-98.766823
7344.970703	-102.574219
7345.214844	-99.008545
7345.458984	-101.462761
7345.703125	-99.100899
7345.947266	-101.220779
7346.191406	-100.998062
7346.435547	-100.106918
7346.679688	-99.073654
7346.923828	-100.140053
7347.167969	-101.969032
7347.412109	-105.097176
7347.656250	-98.938911
7347.900391	-97.510376
7348.144531	-98.587517
7348.388672	-100.053436
7348.632812	-100.185555
7348.876953	-102.255035
7349.121094	-101.742126
7349.365234	-98.888649
7349.609375	-100.198006
7349.853516	-98.602531
7350.097656	-102.107712
7350.341797	-100.585121
7350.585938	-101.580635
7350.830078	-99.822174
7351.074219	-98.560730
7351.318359	-99.085007
7351.562500	-100.904373
7351.806641	-101.706314
7352.050781	-99.824295
7352.294922	-100.387306
7352.539062	-100.402603
7352.783203	-99.344162
7353.027344	-100.165367
7353.271484	-99.853203
7353.515625	-98.491249
7353.759766	-99.931587
7354.003906	-100.368248
7354.248047	-100.787613
7354.492188	-101.406189
7354.736328	-98.858185
7354.980469	-101.195351
7355.224609	-103.253792
7355.468750	-97.841072
7355.712891	-97.150681
7355.957031	-96.699448
7356.201172	-99.945747
7356.445312	-100.311363
7356.689453	-101.846786
7356.933594	-100.726616
7357.177734	-100.287544
