Frequency (Hz)	Level (dB)
6839.355469	-84.663666
6839.843750	-86.338089
6840.332031	-84.846603
6840.820312	-85.341980
6841.308594	-87.125450
6841.796875	-85.028450
6842.285156	-87.004303
6842.773438	-85.938499
6843.261719	-86.481033
6843.750000	-84.516678
6844.238281	-87.582840
6844.726562	-85.637764
6845.214844	-88.151695
6845.703125	-87.473137
6846.191406	-85.882935
6846.679688	-86.931816
6847.167969	-85.138824
6847.656250	-87.289421
6848.144531	-85.038162
6848.632812	-85.501244
6849.121094	-86.163284
6849.609375	-87.026718
6850.097656	-84.363716
6850.585938	-84.570999
6851.074219	-84.284378
6851.562500	-87.187447
6852.050781	-85.984184
6852.539062	-85.103996
6853.027344	-87.007607
6853.515625	-87.435791
6854.003906	-85.723305
6854.492188	-87.025719
6854.980469	-87.000870
6855.468750	-85.605865
6855.957031	-89.656769
6856.445312	-86.073837
6856.933594	-85.807098
6857.421875	-86.089737
6857.910156	-85.103134
6858.398438	-85.746986
6858.886719	-87.143227
6859.375000	-85.156433
6859.863281	-86.347404
6860.351562	-85.672844
6860.839844	-85.857521
6861.328125	-83.771538
6861.816406	-84.815826
6862.304688	-88.000572
6862.792969	-85.564133
6863.281250	-87.943565
6863.769531	-86.050125
6864.257812	-84.730278
6864.746094	-87.724335
6865.234375	-86.828812
6865.722656	-86.996330
6866.210938	-87.668137
6866.699219	-86.389481
6867.187500	-88.652481
6867.675781	-84.754410
6868.164062	-84.648666
6868.652344	-87.580803
6869.140625	-85.760918
6869.628906	-86.378036
6870.117188	-87.355026
6870.605469	-85.784088
6871.093750	-86.615189
6871.582031	-88.710136
6872.070312	-88.262794
6872.558594	-85.220604
6873.046875	-88.205460
6873.535156	-86.290253
6874.023438	-85.559540
6874.511719	-84.081772
6875.000000	-86.772926
6875.488281	-87.382240
6875.976562	-88.014328
6876.464844	-87.900551
6876.953125	-86.589005
6877.441406	-91.633705
6877.929688	-87.921700
6878.417969	-84.803131
6878.906250	-86.568863
6879.394531	-85.004829
6879.882812	-88.362297
6880.371094	-86.381744
6880.859375	-86.993034
6881.347656	-85.781105
6881.835938	-84.065109
6882.324219	-87.491554
6882.812500	-86.501816
6883.300781	-89.029640
6883.789062	-85.121071
6884.277344	-87.131531
6884.765625	-86.225235
6885.253906	-85.841156
6885.742188	-86.001366
6886.230469	-87.578941
6886.718750	-90.170227
6887.207031	-86.893524
6887.695312	-86.629959
6888.183594	-87.159691
6888.671875	-88.396072
6889.160156	-86.612923
6889.648438	-87.547966
6890.136719	-87.100342
6890.625000	-86.838928
6891.113281	-87.863487
6891.601562	-86.257454
6892.089844	-88.393394
6892.578125	-87.168045
6893.066406	-89.732918
6893.554688	-86.323494
6894.042969	-89.650543
6894.531250	-86.041290
6895.019531	-88.847282
6895.507812	-88.695389
6895.996094	-87.421150
6896.484375	-88.938438
6896.972656	-87.718597
6897.460938	-86.298645
6897.949219	-87.521713
6898.437500	-87.708946
6898.925781	-86.841637
6899.414062	-88.103088
6899.902344	-86.500748
6900.390625	-86.656662
6900.878906	-87.786919
6901.367188	-85.230980
6901.855469	-88.023346
6902.343750	-86.614700
6902.832031	-87.504890
6903.320312	-87.913742
6903.808594	-85.833679
6904.296875	-86.680580
6904.785156	-86.530891
6905.273438	-86.612000
6905.761719	-87.286270
6906.250000	-89.673790
6906.738281	-87.662048
6907.226562	-88.731781
6907.714844	-88.449646
6908.203125	-87.314484
6908.691406	-86.072510
6909.179688	-86.835526
6909.667969	-86.899155
6910.156250	-88.676231
6910.644531	-87.942230
6911.132812	-88.040077
6911.621094	-86.642349
6912.109375	-89.246735
6912.597656	-87.765282
6913.085938	-88.372078
6913.574219	-88.971626
6914.062500	-88.342140
6914.550781	-86.671715
6915.039062	-88.863739
6915.527344	-87.595306
6916.015625	-88.844795
6916.503906	-86.096481
6916.992188	-89.332764
6917.480469	-87.678482
6917.968750	-90.106270
6918.457031	-89.049301
6918.945312	-88.310791
6919.433594	-86.688271
6919.921875	-88.459785
6920.410156	-86.715965
6920.898438	-87.293327
6921.386719	-87.854263
6921.875000	-89.492393
6922.363281	-88.710258
6922.851562	-86.916481
6923.339844	-87.626030
6923.828125	-90.013275
6924.316406	-88.285629
6924.804688	-87.555641
6925.292969	-88.056770
6925.781250	-87.551674
6926.269531	-88.877052
6926.757812	-89.030251
6927.246094	-89.251335
6927.734375	-86.664276
6928.222656	-88.164299
6928.710938	-90.182281
6929.199219	-91.719070
6929.687500	-90.133400
6930.175781	-89.188736
6930.664062	-88.531815
6931.152344	-87.823914
6931.640625	-89.147728
6932.128906	-86.838417
6932.617188	-89.261986
6933.105469	-88.862503
6933.593750	-88.894318
6934.082031	-89.573814
6934.570312	-88.748413
6935.058594	-88.605598
6935.546875	-88.933945
6936.035156	-87.685249
6936.523438	-88.946861
6937.011719	-90.843040
6937.500000	-88.713318
6937.988281	-88.714142
6938.476562	-88.387215
6938.964844	-88.668861
6939.453125	-88.098824
6939.941406	-88.487427
6940.429688	-88.709335
6940.917969	-87.529236
6941.406250	-90.325043
6941.894531	-90.160873
6942.382812	-89.970062
6942.871094	-89.148941
6943.359375	-86.631325
6943.847656	-88.336426
6944.335938	-87.965286
6944.824219	-90.519913
6945.312500	-90.283226
6945.800781	-87.533600
6946.289062	-90.511978
6946.777344	-88.680283
6947.265625	-90.621368
6947.753906	-89.069649
6948.242188	-90.388710
6948.730469	-89.515663
6949.218750	-88.152809
6949.707031	-91.596451
6950.195312	-87.977013
6950.683594	-87.764214
6951.171875	-89.625473
6951.660156	-89.896599
6952.148438	-91.281807
6952.636719	-90.512054
6953.125000	-88.785591
6953.613281	-89.211601
6954.101562	-88.739418
6954.589844	-89.052574
6955.078125	-89.779900
6955.566406	-88.316811
6956.054688	-88.921745
6956.542969	-88.066582
6957.031250	-88.894814
6957.519531	-89.819191
6958.007812	-89.302185
6958.496094	-89.366203
6958.984375	-90.464409
6959.472656	-90.714272
6959.960938	-91.229416
6960.449219	-92.150467
6960.937500	-88.741722
6961.425781	-89.571831
6961.914062	-88.741791
6962.402344	-88.950394
6962.890625	-88.750816
6963.378906	-89.144646
6963.867188	-90.202950
6964.355469	-91.374268
6964.843750	-90.120712
6965.332031	-91.651802
6965.820312	-89.693474
6966.308594	-89.297997
6966.796875	-88.233643
6967.285156	-88.898117
6967.773438	-89.160255
6968.261719	-89.650749
6968.750000	-88.636681
6969.238281	-88.388283
6969.726562	-89.169189
6970.214844	-91.511330
6970.703125	-89.720985
6971.191406	-90.036560
6971.679688	-90.330170
6972.167969	-90.612350
6972.656250	-89.660347
6973.144531	-89.238594
6973.632812	-91.081825
6974.121094	-87.338615
6974.609375	-89.521156
6975.097656	-89.726280
6975.585938	-91.028313
6976.074219	-88.519493
6976.562500	-91.661369
6977.050781	-89.230309
6977.539062	-88.269279
6978.027344	-88.437767
6978.515625	-90.701118
6979.003906	-90.980827
6979.492188	-88.607101
6979.980469	-92.733841
6980.468750	-87.772621
6980.957031	-93.283112
6981.445312	-90.860382
6981.933594	-90.303619
6982.421875	-89.412758
6982.910156	-89.159081
6983.398438	-91.295372
6983.886719	-88.847626
6984.375000	-90.908188
6984.863281	-90.426140
6985.351562	-90.963150
6985.839844	-88.575729
6986.328125	-88.745026
6986.816406	-90.589157
6987.304688	-89.612244
6987.792969	-88.865265
6988.281250	-88.351364
6988.769531	-90.091965
6989.257812	-90.006927
6989.746094	-88.635468
6990.234375	-90.512169
6990.722656	-89.148544
6991.210938	-89.292625
6991.699219	-89.570549
6992.187500	-91.188171
6992.675781	-90.042328
6993.164062	-90.725746
6993.652344	-91.643570
6994.140625	-89.166618
6994.628906	-90.353798
6995.117188	-90.692177
6995.605469	-89.737732
6996.093750	-91.708275
6996.582031	-89.869301
6997.070312	-89.252525
6997.558594	-91.028038
6998.046875	-91.206299
6998.535156	-90.216599
6999.023438	-89.429306
6999.511719	-90.017532
7000.000000	-89.913979
7000.488281	-92.648605
7000.976562	-91.124474
7001.464844	-90.499596
7001.953125	-91.887032
7002.441406	-90.799934
7002.929688	-90.352943
7003.417969	-89.429077
7003.906250	-89.928627
7004.394531	-90.757767
7004.882812	-90.191521
7005.371094	-88.397453
7005.859375	-89.957794
7006.347656	-91.651756
7006.835938	-90.816681
7007.324219	-90.195663
7007.812500	-90.495384
7008.300781	-92.496635
7008.789062	-91.523537
7009.277344	-91.138245
7009.765625	-91.263130
7010.253906	-92.634682
7010.742188	-91.104454
7011.230469	-91.650223
7011.718750	-91.598709
7012.207031	-90.480217
7012.695312	-92.024155
7013.183594	-89.185272
7013.671875	-91.761726
7014.160156	-88.997192
7014.648438	-87.477707
7015.136719	-89.480698
7015.625000	-89.653961
7016.113281	-91.674393
7016.601562	-92.317421
7017.089844	-91.081017
7017.578125	-91.700195
7018.066406	-89.515465
7018.554688	-93.515976
7019.042969	-89.302673
7019.531250	-89.072250
7020.019531	-92.873878
7020.507812	-90.585236
7020.996094	-92.464058
7021.484375	-91.849564
7021.972656	-91.286636
7022.460938	-92.018684
7022.949219	-91.571098
7023.437500	-90.520821
7023.925781	-89.283646
7024.414062	-88.706253
7024.902344	-89.516548
7025.390625	-93.361313
7025.878906	-89.143684
7026.367188	-92.526001
7026.855469	-89.625984
7027.343750	-90.598541
7027.832031	-90.381851
7028.320312	-90.425934
7028.808594	-92.014793
7029.296875	-90.363564
7029.785156	-92.402573
7030.273438	-93.604500
7030.761719	-90.373711
7031.250000	-92.268631
7031.738281	-92.950165
7032.226562	-90.183891
7032.714844	-90.782600
7033.203125	-90.814560
7033.691406	-91.038933
7034.179688	-90.849419
7034.667969	-89.990440
7035.156250	-90.277313
7035.644531	-91.910637
7036.132812	-94.232979
7036.621094	-91.558052
7037.109375	-91.998497
7037.597656	-92.061951
7038.085938	-92.122002
7038.574219	-89.779732
7039.062500	-89.833794
7039.550781	-92.243004
7040.039062	-91.140938
7040.527344	-90.083092
7041.015625	-93.487404
7041.503906	-91.838760
7041.992188	-90.354378
7042.480469	-92.527061
7042.968750	-91.243523
7043.457031	-94.211441
7043.945312	-92.117172
7044.433594	-91.748177
7044.921875	-91.252510
7045.410156	-90.379990
7045.898438	-92.508598
7046.386719	-91.506485
7046.875000	-91.066750
7047.363281	-90.782402
7047.851562	-92.604599
7048.339844	-91.959206
7048.828125	-90.303970
7049.316406	-91.008507
7049.804688	-92.369202
7050.292969	-91.215546
7050.781250	-90.397552
7051.269531	-91.681244
7051.757812	-91.023422
7052.246094	-91.608589
7052.734375	-92.018867
7053.222656	-90.476631
7053.710938	-91.294273
7054.199219	-89.751022
7054.687500	-91.010002
7055.175781	-89.589363
7055.664062	-91.211060
7056.152344	-91.726410
7056.640625	-89.833344
7057.128906	-92.264633
7057.617188	-92.810638
7058.105469	-90.827087
7058.593750	-93.206764
7059.082031	-92.432281
7059.570312	-90.973274
7060.058594	-91.756683
7060.546875	-90.207703
7061.035156	-91.884506
7061.523438	-91.030060
7062.011719	-90.907227
7062.500000	-93.083282
7062.988281	-90.656883
7063.476562	-91.337845
7063.964844	-93.628899
7064.453125	-92.134712
7064.941406	-93.492981
7065.429688	-92.102310
7065.917969	-92.819290
7066.406250	-90.255531
7066.894531	-93.343834
7067.382812	-91.801643
7067.871094	-91.306427
7068.359375	-91.350334
7068.847656	-93.573769
7069.335938	-90.875679
7069.824219	-90.726944
7070.312500	-90.244850
7070.800781	-91.821884
7071.289062	-92.714600
7071.777344	-92.330124
7072.265625	-91.849052
7072.753906	-93.318321
7073.242188	-89.741737
7073.730469	-89.517670
7074.218750	-90.205605
7074.707031	-90.955666
7075.195312	-93.570183
7075.683594	-92.529884
7076.171875	-92.530380
7076.660156	-92.221893
7077.148438	-91.778183
7077.636719	-92.780212
7078.125000	-95.315681
7078.613281	-91.363548
7079.101562	-91.923470
7079.589844	-92.247223
7080.078125	-91.205833
7080.566406	-92.470276
7081.054688	-92.332001
7081.542969	-92.492424
7082.031250	-94.140816
7082.519531	-92.646248
7083.007812	-92.055420
7083.496094	-91.989197
7083.984375	-92.768692
7084.472656	-91.483528
7084.960938	-92.580887
7085.449219	-91.706429
7085.937500	-91.942619
7086.425781	-91.949478
7086.914062	-92.443878
7087.402344	-92.271492
7087.890625	-90.967628
7088.378906	-92.493858
7088.867188	-90.931900
7089.355469	-91.017586
7089.843750	-92.013107
7090.332031	-92.390396
7090.820312	-93.083961
7091.308594	-91.543968
7091.796875	-92.230431
7092.285156	-90.048637
7092.773438	-91.568321
7093.261719	-91.850288
7093.750000	-90.755737
7094.238281	-91.347343
7094.726562	-91.757195
7095.214844	-91.560402
7095.703125	-91.801537
7096.191406	-90.690155
7096.679688	-92.346619
7097.167969	-92.448914
7097.656250	-89.931976
7098.144531	-91.139244
7098.632812	-93.430290
7099.121094	-91.044342
7099.609375	-90.138885
7100.097656	-90.150551
7100.585938	-91.202393
7101.074219	-90.785828
7101.562500	-90.216019
7102.050781	-92.050377
7102.539062	-92.394714
7103.027344	-92.650452
7103.515625	-92.829414
7104.003906	-92.236130
7104.492188	-92.740227
7104.980469	-92.341263
7105.468750	-92.622986
7105.957031	-95.545250
7106.445312	-93.215637
7106.933594	-93.329880
7107.421875	-94.164558
7107.910156	-94.074005
7108.398438	-92.945061
7108.886719	-93.195374
7109.375000	-93.108467
7109.863281	-92.689728
7110.351562	-92.345787
7110.839844	-90.739502
7111.328125	-93.635162
7111.816406	-92.140457
7112.304688	-91.057274
7112.792969	-91.086998
7113.281250	-91.304047
7113.769531	-92.557396
7114.257812	-92.034851
7114.746094	-90.463387
7115.234375	-93.233009
7115.722656	-92.544785
7116.210938	-92.021080
7116.699219	-92.310928
7117.187500	-92.615990
7117.675781	-91.812096
7118.164062	-89.303535
7118.652344	-91.825600
7119.140625	-91.875290
7119.628906	-92.426476
7120.117188	-93.818069
7120.605469	-92.967430
7121.093750	-92.851639
7121.582031	-91.411720
7122.070312	-92.572800
7122.558594	-91.521149
7123.046875	-92.453209
7123.535156	-92.676102
7124.023438	-92.273132
7124.511719	-92.418587
7125.000000	-91.934639
7125.488281	-91.966827
7125.976562	-91.917778
7126.464844	-92.496948
7126.953125	-91.525223
7127.441406	-90.775658
7127.929688	-92.399963
7128.417969	-92.659294
7128.906250	-90.937347
7129.394531	-92.765617
7129.882812	-91.904739
7130.371094	-91.757576
7130.859375	-90.431343
7131.347656	-93.125435
7131.835938	-93.004471
7132.324219	-93.113762
7132.812500	-93.366493
7133.300781	-95.059479
7133.789062	-93.197975
7134.277344	-94.098587
7134.765625	-92.630203
7135.253906	-91.607719
7135.742188	-95.449486
7136.230469	-92.353012
7136.718750	-90.682777
7137.207031	-90.756912
7137.695312	-92.053177
7138.183594	-94.413795
7138.671875	-92.876503
7139.160156	-93.191254
7139.648438	-92.448898
7140.136719	-91.338356
7140.625000	-91.239471
7141.113281	-93.731651
7141.601562	-92.404594
7142.089844	-95.410286
7142.578125	-94.448196
7143.066406	-92.522934
7143.554688	-92.117065
7144.042969	-90.377312
7144.531250	-91.450180
7145.019531	-92.740288
7145.507812	-93.213554
7145.996094	-92.122688
7146.484375	-92.426331
7146.972656	-91.335190
7147.460938	-91.386993
7147.949219	-90.796806
7148.437500	-94.285385
7148.925781	-90.453369
7149.414062	-94.053642
7149.902344	-95.556961
7150.390625	-92.732170
7150.878906	-92.612228
7151.367188	-92.225357
7151.855469	-92.709206
7152.343750	-91.613289
7152.832031	-90.850441
7153.320312	-92.088661
7153.808594	-90.914696
7154.296875	-91.139465
7154.785156	-94.349945
7155.273438	-91.449883
7155.761719	-92.998283
7156.250000	-93.508202
7156.738281	-92.587944
7157.226562	-91.885300
7157.714844	-92.507584
7158.203125	-92.458397
7158.691406	-91.013046
7159.179688	-93.163780
7159.667969	-92.819908
7160.156250	-91.959244
7160.644531	-93.350700
7161.132812	-93.438950
7161.621094	-94.023430
7162.109375	-93.046585
7162.597656	-93.016113
7163.085938	-92.574539
7163.574219	-92.293159
7164.062500	-92.800621
7164.550781	-93.308296
7165.039062	-90.951866
7165.527344	-91.379341
7166.015625	-91.300575
7166.503906	-90.943855
7166.992188	-92.942207
7167.480469	-93.794670
7167.968750	-92.905884
7168.457031	-90.363708
7168.945312	-91.888443
7169.433594	-91.117813
7169.921875	-92.982582
7170.410156	-93.848778
7170.898438	-91.671852
7171.386719	-91.840767
7171.875000	-94.759003
7172.363281	-92.639168
7172.851562	-92.409370
7173.339844	-92.667023
7173.828125	-91.963753
7174.316406	-92.971443
7174.804688	-92.205147
7175.292969	-91.979553
7175.781250	-90.650795
7176.269531	-92.735710
7176.757812	-91.707108
7177.246094	-93.270859
7177.734375	-92.293686
7178.222656	-91.211433
7178.710938	-92.019897
7179.199219	-92.109955
7179.687500	-91.199043
7180.175781	-93.406441
7180.664062	-91.646339
7181.152344	-92.506775
7181.640625	-90.528946
7182.128906	-91.794319
7182.617188	-92.609276
7183.105469	-92.102493
7183.593750	-91.011551
7184.082031	-94.023079
7184.570312	-93.029572
7185.058594	-91.334084
7185.546875	-92.506371
7186.035156	-92.791199
7186.523438	-92.385086
7187.011719	-89.215874
7187.500000	-92.424263
7187.988281	-92.072151
7188.476562	-90.797562
7188.964844	-92.090881
7189.453125	-94.991486
7189.941406	-92.895645
7190.429688	-90.874664
7190.917969	-92.335495
7191.406250	-90.582802
7191.894531	-92.057457
7192.382812	-91.967369
7192.871094	-90.691109
7193.359375	-91.841507
7193.847656	-92.185852
7194.335938	-92.424263
7194.824219	-90.230446
7195.312500	-91.333748
7195.800781	-92.392838
7196.289062	-91.868126
7196.777344	-92.272179
7197.265625	-89.851982
7197.753906	-90.616554
7198.242188	-91.134888
7198.730469	-92.970383
7199.218750	-93.803986
7199.707031	-94.339874
7200.195312	-91.976471
7200.683594	-91.126472
7201.171875	-92.736046
7201.660156	-91.915756
7202.148438	-92.581223
7202.636719	-91.205910
7203.125000	-92.520844
7203.613281	-91.901558
7204.101562	-93.480392
7204.589844	-90.064087
7205.078125	-90.534447
7205.566406	-91.394684
7206.054688	-91.438522
7206.542969	-90.893265
7207.031250	-90.545120
7207.519531	-90.898880
7208.007812	-91.814484
7208.496094	-90.048302
7208.984375	-91.432007
7209.472656	-94.713997
7209.960938	-91.511116
7210.449219	-92.641769
7210.937500	-93.310364
7211.425781	-92.324257
7211.914062	-91.349518
7212.402344	-92.192719
7212.890625	-90.550911
7213.378906	-92.652390
7213.867188	-94.148888
7214.355469	-92.879585
7214.843750	-91.591766
7215.332031	-91.599464
7215.820312	-91.176620
7216.308594	-91.822792
7216.796875	-91.507500
7217.285156	-93.182114
7217.773438	-93.483192
7218.261719	-88.826675
7218.750000	-90.736237
7219.238281	-91.529472
7219.726562	-91.146736
7220.214844	-91.573952
7220.703125	-91.422646
7221.191406	-92.307442
7221.679688	-92.180893
7222.167969	-91.027885
7222.656250	-91.860405
7223.144531	-91.239052
7223.632812	-93.195015
7224.121094	-90.841949
7224.609375	-92.625938
7225.097656	-92.467819
7225.585938	-92.515350
