Frequency (Hz)	Level (dB)
2565.429688	-56.750778
2565.917969	-57.014725
2566.406250	-59.023651
2566.894531	-57.666695
2567.382812	-59.688217
2567.871094	-59.555599
2568.359375	-59.386013
2568.847656	-57.415653
2569.335938	-56.967571
2569.824219	-58.117996
2570.312500	-58.184097
2570.800781	-55.697857
2571.289062	-57.334621
2571.777344	-56.190536
2572.265625	-58.617306
2572.753906	-58.438580
2573.242188	-56.833630
2573.730469	-60.816433
2574.218750	-56.511127
2574.707031	-59.210812
2575.195312	-58.364113
2575.683594	-57.980385
2576.171875	-56.647736
2576.660156	-56.977753
2577.148438	-57.453316
2577.636719	-56.577717
2578.125000	-56.334080
2578.613281	-57.012329
2579.101562	-58.292145
2579.589844	-57.345165
2580.078125	-57.641544
2580.566406	-57.460945
2581.054688	-59.240833
2581.542969	-58.606350
2582.031250	-56.638279
2582.519531	-58.988674
2583.007812	-59.224758
2583.496094	-56.735741
2583.984375	-57.117092
2584.472656	-56.498867
2584.960938	-54.839554
2585.449219	-56.861305
2585.937500	-57.985901
2586.425781	-57.727898
2586.914062	-60.070736
2587.402344	-56.368744
2587.890625	-56.229034
2588.378906	-56.369465
2588.867188	-58.667858
2589.355469	-57.645798
2589.843750	-56.981152
2590.332031	-56.706219
2590.820312	-57.109795
2591.308594	-58.026306
2591.796875	-54.358479
2592.285156	-55.833652
2592.773438	-58.268299
2593.261719	-56.663479
2593.750000	-55.140800
2594.238281	-56.136784
2594.726562	-59.147217
2595.214844	-57.743958
2595.703125	-58.138748
2596.191406	-58.619396
2596.679688	-58.209511
2597.167969	-56.777611
2597.656250	-54.794556
2598.144531	-55.856178
2598.632812	-53.373188
2599.121094	-55.307903
2599.609375	-55.710403
2600.097656	-55.943584
2600.585938	-57.189732
2601.074219	-54.956253
2601.562500	-58.494663
2602.050781	-60.267097
2602.539062	-56.440933
2603.027344	-56.560104
2603.515625	-56.772324
2604.003906	-54.982059
2604.492188	-56.552952
2604.980469	-57.207123
2605.468750	-57.449833
2605.957031	-56.595264
2606.445312	-54.065670
2606.933594	-55.874809
2607.421875	-57.738346
2607.910156	-55.994621
2608.398438	-53.607342
2608.886719	-56.537968
2609.375000	-55.274082
2609.863281	-56.251553
2610.351562	-55.545403
2610.839844	-53.743645
2611.328125	-55.066551
2611.816406	-57.573132
2612.304688	-55.791458
2612.792969	-55.451900
2613.281250	-55.955254
2613.769531	-55.353382
2614.257812	-55.867680
2614.746094	-57.748363
2615.234375	-56.259472
2615.722656	-57.777424
2616.210938	-54.968479
2616.699219	-55.901573
2617.187500	-55.251354
2617.675781	-55.289600
2618.164062	-52.912552
2618.652344	-56.349369
2619.140625	-56.071274
2619.628906	-53.010624
2620.117188	-54.949974
2620.605469	-56.175858
2621.093750	-56.320011
2621.582031	-55.606739
2622.070312	-55.418293
2622.558594	-53.540077
2623.046875	-56.799747
2623.535156	-56.410442
2624.023438	-56.778717
2624.511719	-53.365551
2625.000000	-55.121204
2625.488281	-54.928211
2625.976562	-53.502441
2626.464844	-56.240868
2626.953125	-55.480839
2627.441406	-56.832954
2627.929688	-54.324425
2628.417969	-53.712894
2628.906250	-53.717201
2629.394531	-54.537144
2629.882812	-51.678665
2630.371094	-52.759884
2630.859375	-51.302460
2631.347656	-51.823433
2631.835938	-54.054939
2632.324219	-54.721504
2632.812500	-54.302414
2633.300781	-53.238701
2633.789062	-52.312519
2634.277344	-55.269917
2634.765625	-54.888706
2635.253906	-52.440979
2635.742188	-51.925316
2636.230469	-55.419655
2636.718750	-55.256851
2637.207031	-55.836624
2637.695312	-54.512020
2638.183594	-53.370907
2638.671875	-54.570248
2639.160156	-53.623535
2639.648438	-52.256981
2640.136719	-53.546394
2640.625000	-55.724430
2641.113281	-53.544468
2641.601562	-52.973045
2642.089844	-53.890125
2642.578125	-55.345192
2643.066406	-52.874302
2643.554688	-52.767544
2644.042969	-53.507580
2644.531250	-52.597794
2645.019531	-51.831730
2645.507812	-51.052361
2645.996094	-51.835579
2646.484375	-55.038246
2646.972656	-52.924355
2647.460938	-52.383556
2647.949219	-53.631737
2648.437500	-52.268379
2648.925781	-52.481220
2649.414062	-51.355209
2649.902344	-54.525360
2650.390625	-52.554867
2650.878906	-50.168060
2651.367188	-51.792019
2651.855469	-53.538887
2652.343750	-49.736778
2652.832031	-51.108154
2653.320312	-53.379967
2653.808594	-56.198795
2654.296875	-53.391571
2654.785156	-50.242863
2655.273438	-52.088863
2655.761719	-51.375141
2656.250000	-50.972481
2656.738281	-51.580982
2657.226562	-50.427555
2657.714844	-48.857452
2658.203125	-50.840324
2658.691406	-51.287449
2659.179688	-51.803009
2659.667969	-50.285126
2660.156250	-50.828976
2660.644531	-51.821178
2661.132812	-54.080826
2661.621094	-49.978844
2662.109375	-52.646027
2662.597656	-51.630795
2663.085938	-49.514450
2663.574219	-50.865425
2664.062500	-53.622089
2664.550781	-50.981773
2665.039062	-49.022697
2665.527344	-51.234261
2666.015625	-49.127079
2666.503906	-51.075451
2666.992188	-50.581619
2667.480469	-49.526276
2667.968750	-48.117340
2668.457031	-50.909649
2668.945312	-49.586178
2669.433594	-49.925411
2669.921875	-50.344398
2670.410156	-49.400513
2670.898438	-52.351357
2671.386719	-47.700172
2671.875000	-49.538334
2672.363281	-48.096527
2672.851562	-49.040691
2673.339844	-48.940319
2673.828125	-51.797089
2674.316406	-46.531029
2674.804688	-49.344997
2675.292969	-49.584217
2675.781250	-49.448483
2676.269531	-48.300121
2676.757812	-49.049610
2677.246094	-49.807484
2677.734375	-47.231346
2678.222656	-48.353386
2678.710938	-48.328712
2679.199219	-48.023712
2679.687500	-47.450279
2680.175781	-46.742302
2680.664062	-46.911236
2681.152344	-48.342777
2681.640625	-48.561722
2682.128906	-47.803841
2682.617188	-47.373016
2683.105469	-46.850346
2683.593750	-47.530449
2684.082031	-48.341686
2684.570312	-46.508972
2685.058594	-48.032475
2685.546875	-48.719902
2686.035156	-47.095558
2686.523438	-47.985443
2687.011719	-47.818111
2687.500000	-46.607262
2687.988281	-46.902885
2688.476562	-46.873901
2688.964844	-46.431244
2689.453125	-45.787979
2689.941406	-48.271141
2690.429688	-48.675781
2690.917969	-46.830296
2691.406250	-46.915085
2691.894531	-45.739311
2692.382812	-45.207584
2692.871094	-45.697418
2693.359375	-46.356453
2693.847656	-45.782230
2694.335938	-46.482414
2694.824219	-46.569225
2695.312500	-44.694347
2695.800781	-46.303642
2696.289062	-45.147739
2696.777344	-45.389141
2697.265625	-45.410992
2697.753906	-44.741982
2698.242188	-46.006931
2698.730469	-46.325939
2699.218750	-44.579350
2699.707031	-46.331802
2700.195312	-45.327946
2700.683594	-45.822731
2701.171875	-46.724022
2701.660156	-45.033035
2702.148438	-45.455193
2702.636719	-45.738415
2703.125000	-45.714787
2703.613281	-43.557407
2704.101562	-45.529495
2704.589844	-45.907940
2705.078125	-45.393166
2705.566406	-43.665958
2706.054688	-43.823517
2706.542969	-43.602596
2707.031250	-44.994240
2707.519531	-45.413475
2708.007812	-45.273109
2708.496094	-45.125820
2708.984375	-41.766876
2709.472656	-42.555611
2709.960938	-44.452599
2710.449219	-47.503437
2710.937500	-45.757744
2711.425781	-43.598209
2711.914062	-43.849499
2712.402344	-43.584885
2712.890625	-45.610180
2713.378906	-47.681343
2713.867188	-45.758675
2714.355469	-45.179443
2714.843750	-45.836136
2715.332031	-43.842400
2715.820312	-44.918495
2716.308594	-44.760433
2716.796875	-43.613911
2717.285156	-43.906075
2717.773438	-46.198200
2718.261719	-43.938511
2718.750000	-44.831928
2719.238281	-45.893669
2719.726562	-44.748188
2720.214844	-44.710243
2720.703125	-43.897289
2721.191406	-45.895454
2721.679688	-47.883018
2722.167969	-44.814663
2722.656250	-44.704773
2723.144531	-44.824162
2723.632812	-47.092594
2724.121094	-45.752323
2724.609375	-43.994934
2725.097656	-45.309620
2725.585938	-45.461079
2726.074219	-46.382618
2726.562500	-43.845978
2727.050781	-47.882305
2727.539062	-43.988956
2728.027344	-46.096935
2728.515625	-48.641953
2729.003906	-45.391342
2729.492188	-46.062916
2729.980469	-45.545963
2730.468750	-47.375961
2730.957031	-46.874416
2731.445312	-47.961212
2731.933594	-47.187622
2732.421875	-48.911331
2732.910156	-46.780403
2733.398438	-48.056168
2733.886719	-44.902962
2734.375000	-46.982769
2734.863281	-45.910172
2735.351562	-49.252472
2735.839844	-48.221527
2736.328125	-47.777775
2736.816406	-48.141045
2737.304688	-47.300045
2737.792969	-45.781593
2738.281250	-48.092255
2738.769531	-47.638584
2739.257812	-47.705410
2739.746094	-48.852768
2740.234375	-49.899647
2740.722656	-48.181736
2741.210938	-49.085796
2741.699219	-51.242088
2742.187500	-52.413799
2742.675781	-49.460468
2743.164062	-50.864540
2743.652344	-46.399738
2744.140625	-48.088455
2744.628906	-46.835487
2745.117188	-45.609344
2745.605469	-48.852673
2746.093750	-48.006031
2746.582031	-50.367496
2747.070312	-51.579151
2747.558594	-50.251427
2748.046875	-49.587738
2748.535156	-50.339848
2749.023438	-49.822430
2749.511719	-48.509087
2750.000000	-49.074810
2750.488281	-49.726219
2750.976562	-50.820156
2751.464844	-50.075066
2751.953125	-49.117401
2752.441406	-51.428455
2752.929688	-48.651310
2753.417969	-51.391796
2753.906250	-51.765327
2754.394531	-50.641853
2754.882812	-49.889462
2755.371094	-49.903545
2755.859375	-52.429089
2756.347656	-52.455715
2756.835938	-50.734253
2757.324219	-50.962498
2757.812500	-51.650715
2758.300781	-48.845230
2758.789062	-50.182892
2759.277344	-51.954056
2759.765625	-51.078514
2760.253906	-51.449612
2760.742188	-50.184967
2761.230469	-50.148216
2761.718750	-50.075386
2762.207031	-50.010014
2762.695312	-51.596897
2763.183594	-51.807476
2763.671875	-51.541824
2764.160156	-49.779572
2764.648438	-50.837887
2765.136719	-51.349033
2765.625000	-50.637280
2766.113281	-52.783470
2766.601562	-52.675438
2767.089844	-51.628510
2767.578125	-52.072891
2768.066406	-50.616333
2768.554688	-52.337162
2769.042969	-52.401684
2769.531250	-50.897884
2770.019531	-50.653515
2770.507812	-52.171440
2770.996094	-53.105145
2771.484375	-51.342747
2771.972656	-51.730469
2772.460938	-53.696632
2772.949219	-53.786785
2773.437500	-52.372692
2773.925781	-53.376835
2774.414062	-51.026062
2774.902344	-50.420807
2775.390625	-52.267357
2775.878906	-54.070126
2776.367188	-52.268574
2776.855469	-51.748783
2777.343750	-53.708179
2777.832031	-52.155884
2778.320312	-52.846291
2778.808594	-55.561520
2779.296875	-54.809200
2779.785156	-51.961845
2780.273438	-52.790897
2780.761719	-52.450809
2781.250000	-54.525539
2781.738281	-56.675236
2782.226562	-52.778511
2782.714844	-53.509647
2783.203125	-53.743149
2783.691406	-57.165443
2784.179688	-54.272694
2784.667969	-55.243214
2785.156250	-54.437027
2785.644531	-51.847767
2786.132812	-51.231544
2786.621094	-52.963757
2787.109375	-54.512875
2787.597656	-56.375950
2788.085938	-54.261139
2788.574219	-54.681347
2789.062500	-54.869534
2789.550781	-54.664410
2790.039062	-53.129105
2790.527344	-54.270290
2791.015625	-53.943310
2791.503906	-54.442997
2791.992188	-56.712009
2792.480469	-53.693737
2792.968750	-54.693069
2793.457031	-55.138256
2793.945312	-56.589890
2794.433594	-54.880173
2794.921875	-53.491550
2795.410156	-55.802734
2795.898438	-53.522251
2796.386719	-54.139748
2796.875000	-58.434666
2797.363281	-56.523853
2797.851562	-56.049339
2798.339844	-54.479023
2798.828125	-55.822208
2799.316406	-56.326099
2799.804688	-55.412483
2800.292969	-56.053020
2800.781250	-54.592281
2801.269531	-57.400932
2801.757812	-54.907562
2802.246094	-55.232079
2802.734375	-55.510529
2803.222656	-57.020973
2803.710938	-59.001682
2804.199219	-56.946041
2804.687500	-55.395287
2805.175781	-55.266949
2805.664062	-56.210434
2806.152344	-53.295769
2806.640625	-54.462315
2807.128906	-56.889378
2807.617188	-54.430035
2808.105469	-54.858910
2808.593750	-56.043457
2809.082031	-55.837677
2809.570312	-55.593136
2810.058594	-56.586174
2810.546875	-57.816818
2811.035156	-58.430729
2811.523438	-57.127106
2812.011719	-56.329880
2812.500000	-55.740398
2812.988281	-54.614136
2813.476562	-56.298325
2813.964844	-55.668221
2814.453125	-56.838524
2814.941406	-55.992744
2815.429688	-57.044426
2815.917969	-54.425091
2816.406250	-53.677948
2816.894531	-55.624447
2817.382812	-56.771416
2817.871094	-56.189575
2818.359375	-57.123539
2818.847656	-56.804958
2819.335938	-55.850826
2819.824219	-54.808319
2820.312500	-56.639538
2820.800781	-57.500591
2821.289062	-58.102295
2821.777344	-56.835613
2822.265625	-55.341007
2822.753906	-55.481575
2823.242188	-53.780083
2823.730469	-55.942390
2824.218750	-57.857830
2824.707031	-57.202538
2825.195312	-55.479401
2825.683594	-55.698769
2826.171875	-55.488976
2826.660156	-56.722645
2827.148438	-57.113621
2827.636719	-57.691463
2828.125000	-56.090435
2828.613281	-56.904381
2829.101562	-55.882286
2829.589844	-58.699577
2830.078125	-59.885223
2830.566406	-55.469864
2831.054688	-57.239994
2831.542969	-56.641174
2832.031250	-56.958961
2832.519531	-57.471188
2833.007812	-55.702225
2833.496094	-58.102177
2833.984375	-58.373409
2834.472656	-56.859310
2834.960938	-56.604973
2835.449219	-57.733757
2835.937500	-56.983421
2836.425781	-60.203659
2836.914062	-56.625469
2837.402344	-57.341484
2837.890625	-60.552761
2838.378906	-58.682709
2838.867188	-59.554070
2839.355469	-57.525421
2839.843750	-56.819210
2840.332031	-59.247032
2840.820312	-57.547363
2841.308594	-57.332592
2841.796875	-55.908398
2842.285156	-58.353783
2842.773438	-55.318825
2843.261719	-57.783237
2843.750000	-57.231277
2844.238281	-58.455143
2844.726562	-58.423889
2845.214844	-56.703323
2845.703125	-56.354816
2846.191406	-59.109009
2846.679688	-58.063580
2847.167969	-56.291740
2847.656250	-58.600060
2848.144531	-56.774879
2848.632812	-55.706898
2849.121094	-57.024136
2849.609375	-57.321964
2850.097656	-59.468491
2850.585938	-57.471313
2851.074219	-56.450500
2851.562500	-58.077587
2852.050781	-57.368156
2852.539062	-57.343822
2853.027344	-56.507030
2853.515625	-56.970394
2854.003906	-58.584270
2854.492188	-59.730289
2854.980469	-58.691677
2855.468750	-57.255070
2855.957031	-54.995049
2856.445312	-55.507980
2856.933594	-57.058662
2857.421875	-59.586315
2857.910156	-59.097004
2858.398438	-57.352909
2858.886719	-58.343212
2859.375000	-59.244560
2859.863281	-57.707310
2860.351562	-59.944187
2860.839844	-56.599648
2861.328125	-57.342365
2861.816406	-58.797447
2862.304688	-58.480480
2862.792969	-60.578690
2863.281250	-58.153477
2863.769531	-57.665447
2864.257812	-56.364964
2864.746094	-56.731014
2865.234375	-58.510780
2865.722656	-58.441681
2866.210938	-60.119633
2866.699219	-57.885345
2867.187500	-58.922062
2867.675781	-57.837738
2868.164062	-57.854271
2868.652344	-58.970943
2869.140625	-58.739269
2869.628906	-56.853001
2870.117188	-58.771408
2870.605469	-57.904861
2871.093750	-59.369362
2871.582031	-57.702122
2872.070312	-60.670437
2872.558594	-58.915436
2873.046875	-57.199402
2873.535156	-58.818680
2874.023438	-57.039967
2874.511719	-61.460365
2875.000000	-59.932995
2875.488281	-56.477470
2875.976562	-59.524807
2876.464844	-60.742596
2876.953125	-59.025467
2877.441406	-58.331497
2877.929688	-56.962883
2878.417969	-59.252941
2878.906250	-59.792435
2879.394531	-59.869884
2879.882812	-58.688297
2880.371094	-60.829021
2880.859375	-58.126755
2881.347656	-58.065216
2881.835938	-57.268822
2882.324219	-57.272228
2882.812500	-58.237930
2883.300781	-57.679153
2883.789062	-61.352886
2884.277344	-58.205391
2884.765625	-60.247124
2885.253906	-60.530872
2885.742188	-59.944973
2886.230469	-60.150146
2886.718750	-59.862221
2887.207031	-60.268127
2887.695312	-59.279987
2888.183594	-60.268108
2888.671875	-60.000813
2889.160156	-60.059910
2889.648438	-58.792328
2890.136719	-59.841316
2890.625000	-59.564312
2891.113281	-57.743130
2891.601562	-59.224358
2892.089844	-59.429619
2892.578125	-60.683414
2893.066406	-58.373402
2893.554688	-56.956963
2894.042969	-59.194267
2894.531250	-57.876568
2895.019531	-58.872852
2895.507812	-59.358616
2895.996094	-60.762005
2896.484375	-61.173962
2896.972656	-60.178211
2897.460938	-57.978695
2897.949219	-60.402519
2898.437500	-58.907593
2898.925781	-60.667290
2899.414062	-57.767944
2899.902344	-58.868488
2900.390625	-57.482571
2900.878906	-59.022575
2901.367188	-59.675465
2901.855469	-59.313858
2902.343750	-58.154224
2902.832031	-61.431377
2903.320312	-60.702522
2903.808594	-59.587250
2904.296875	-60.164867
2904.785156	-59.349461
2905.273438	-58.189590
2905.761719	-61.675484
2906.250000	-60.214256
2906.738281	-57.496689
2907.226562	-59.524605
2907.714844	-60.624969
2908.203125	-58.215790
2908.691406	-58.712200
2909.179688	-60.038841
2909.667969	-58.912766
2910.156250	-63.851208
2910.644531	-60.167088
2911.132812	-59.718796
2911.621094	-60.531471
2912.109375	-58.384724
2912.597656	-60.560188
2913.085938	-60.468369
2913.574219	-58.895943
2914.062500	-59.021263
2914.550781	-61.842827
2915.039062	-61.875477
2915.527344	-59.987556
2916.015625	-61.699989
2916.503906	-59.857670
2916.992188	-60.008392
2917.480469	-58.680016
2917.968750	-59.990265
2918.457031	-60.445984
2918.945312	-61.664886
2919.433594	-59.641220
2919.921875	-59.755924
2920.410156	-60.421082
2920.898438	-58.601124
2921.386719	-61.420311
2921.875000	-59.727779
2922.363281	-58.444366
2922.851562	-61.796600
2923.339844	-60.241993
2923.828125	-60.988056
2924.316406	-59.792286
2924.804688	-57.409660
2925.292969	-58.882229
2925.781250	-59.392204
2926.269531	-60.591476
2926.757812	-60.169720
2927.246094	-59.158318
2927.734375	-62.390285
2928.222656	-60.853985
2928.710938	-60.264503
2929.199219	-61.386215
2929.687500	-60.346390
2930.175781	-60.427929
2930.664062	-59.436386
2931.152344	-61.183704
2931.640625	-61.923367
2932.128906	-60.710503
2932.617188	-60.802223
2933.105469	-62.976254
2933.593750	-60.336060
2934.082031	-59.069519
2934.570312	-59.425259
2935.058594	-62.793503
2935.546875	-60.736984
2936.035156	-60.864456
2936.523438	-59.587303
2937.011719	-60.801819
2937.500000	-58.960026
2937.988281	-59.959904
2938.476562	-59.969086
2938.964844	-60.390331
2939.453125	-57.260773
2939.941406	-59.031185
2940.429688	-60.791924
2940.917969	-59.197285
2941.406250	-59.659286
2941.894531	-58.663906
2942.382812	-59.620247
2942.871094	-61.788971
2943.359375	-58.010792
2943.847656	-60.585194
2944.335938	-59.152271
2944.824219	-58.838062
2945.312500	-61.173687
2945.800781	-60.637768
2946.289062	-59.336655
2946.777344	-58.500759
2947.265625	-62.361671
2947.753906	-61.170982
2948.242188	-60.012810
2948.730469	-63.185566
2949.218750	-61.632698
2949.707031	-61.456287
2950.195312	-58.931854
2950.683594	-60.487019
2951.171875	-58.035702
2951.660156	-60.696682
