Frequency (Hz)	Level (dB)
5114.746094	-67.132492
5115.234375	-67.963776
5115.722656	-67.015373
5116.210938	-66.966095
5116.699219	-68.142151
5117.187500	-68.354836
5117.675781	-67.544037
5118.164062	-66.031082
5118.652344	-68.455856
5119.140625	-68.501793
5119.628906	-69.405090
5120.117188	-68.634125
5120.605469	-68.633102
5121.093750	-69.651108
5121.582031	-67.823395
5122.070312	-69.089142
5122.558594	-70.345314
5123.046875	-67.323479
5123.535156	-68.844810
5124.023438	-68.839211
5124.511719	-65.840210
5125.000000	-67.258347
5125.488281	-66.934982
5125.976562	-67.405815
5126.464844	-67.517052
5126.953125	-69.164253
5127.441406	-67.949074
5127.929688	-67.417801
5128.417969	-67.508774
5128.906250	-66.179062
5129.394531	-66.259514
5129.882812	-67.676888
5130.371094	-68.404755
5130.859375	-67.879898
5131.347656	-67.139893
5131.835938	-66.564560
5132.324219	-69.313011
5132.812500	-68.608658
5133.300781	-69.175819
5133.789062	-67.791733
5134.277344	-65.400826
5134.765625	-66.568985
5135.253906	-66.685707
5135.742188	-68.879242
5136.230469	-68.065819
5136.718750	-67.569427
5137.207031	-66.889336
5137.695312	-66.787735
5138.183594	-67.222702
5138.671875	-66.170792
5139.160156	-68.326912
5139.648438	-69.021545
5140.136719	-68.506348
5140.625000	-66.871254
5141.113281	-65.385834
5141.601562	-64.797218
5142.089844	-67.456871
5142.578125	-68.083992
5143.066406	-69.174889
5143.554688	-69.804916
5144.042969	-65.580124
5144.531250	-66.737656
5145.019531	-68.163559
5145.507812	-67.771317
5145.996094	-67.471191
5146.484375	-65.961586
5146.972656	-69.739807
5147.460938	-66.179878
5147.949219	-66.505722
5148.437500	-66.897797
5148.925781	-66.024475
5149.414062	-66.613251
5149.902344	-67.230225
5150.390625	-66.492905
5150.878906	-66.207359
5151.367188	-65.793091
5151.855469	-65.590378
5152.343750	-69.811516
5152.832031	-69.539276
5153.320312	-68.609192
5153.808594	-65.939461
5154.296875	-65.831665
5154.785156	-67.017273
5155.273438	-66.983200
5155.761719	-66.274681
5156.250000	-67.911087
5156.738281	-64.756622
5157.226562	-67.059532
5157.714844	-67.950905
5158.203125	-66.973343
5158.691406	-66.277870
5159.179688	-66.271027
5159.667969	-66.008430
5160.156250	-66.023598
5160.644531	-66.808235
5161.132812	-66.580734
5161.621094	-66.479721
5162.109375	-65.399986
5162.597656	-67.457680
5163.085938	-67.178238
5163.574219	-65.816933
5164.062500	-64.475159
5164.550781	-66.457932
5165.039062	-66.558128
5165.527344	-67.408928
5166.015625	-68.227066
5166.503906	-66.044167
5166.992188	-64.296783
5167.480469	-67.745155
5167.968750	-65.955078
5168.457031	-66.709259
5168.945312	-66.938599
5169.433594	-68.323967
5169.921875	-65.724892
5170.410156	-66.191727
5170.898438	-67.310112
5171.386719	-65.945358
5171.875000	-67.189964
5172.363281	-66.889328
5172.851562	-65.379951
5173.339844	-67.760872
5173.828125	-66.968445
5174.316406	-66.842575
5174.804688	-66.832382
5175.292969	-64.980362
5175.781250	-67.402313
5176.269531	-68.015503
5176.757812	-67.738373
5177.246094	-67.564964
5177.734375	-67.087677
5178.222656	-66.961319
5178.710938	-64.787689
5179.199219	-67.606964
5179.687500	-66.409126
5180.175781	-67.799858
5180.664062	-64.215431
5181.152344	-66.082550
5181.640625	-65.773033
5182.128906	-64.245728
5182.617188	-68.212494
5183.105469	-66.028381
5183.593750	-68.130165
5184.082031	-68.759285
5184.570312	-66.003731
5185.058594	-67.180473
5185.546875	-66.145798
5186.035156	-65.564644
5186.523438	-66.090363
5187.011719	-67.928703
5187.500000	-64.316689
5187.988281	-65.358528
5188.476562	-68.260757
5188.964844	-63.941120
5189.453125	-66.633339
5189.941406	-66.115562
5190.429688	-67.183434
5190.917969	-65.437881
5191.406250	-62.657921
5191.894531	-67.041603
5192.382812	-63.804993
5192.871094	-65.377823
5193.359375	-66.557350
5193.847656	-66.939095
5194.335938	-65.770767
5194.824219	-65.868919
5195.312500	-65.950104
5195.800781	-67.987083
5196.289062	-65.175011
5196.777344	-65.478615
5197.265625	-66.789169
5197.753906	-65.708984
5198.242188	-65.612427
5198.730469	-65.131538
5199.218750	-61.941654
5199.707031	-66.038795
5200.195312	-65.117920
5200.683594	-64.503159
5201.171875	-66.329124
5201.660156	-65.891937
5202.148438	-64.329262
5202.636719	-65.864021
5203.125000	-65.719116
5203.613281	-66.537155
5204.101562	-67.318924
5204.589844	-66.679131
5205.078125	-66.047089
5205.566406	-64.496719
5206.054688	-65.159904
5206.542969	-65.945915
5207.031250	-64.489304
5207.519531	-63.418530
5208.007812	-65.856720
5208.496094	-64.683273
5208.984375	-63.199844
5209.472656	-64.549065
5209.960938	-65.330811
5210.449219	-63.324741
5210.937500	-62.410824
5211.425781	-65.373238
5211.914062	-63.779133
5212.402344	-64.736237
5212.890625	-65.522461
5213.378906	-66.422935
5213.867188	-64.361275
5214.355469	-65.696014
5214.843750	-64.545799
5215.332031	-63.550747
5215.820312	-67.923492
5216.308594	-65.555969
5216.796875	-64.998802
5217.285156	-65.856514
5217.773438	-65.956177
5218.261719	-63.765297
5218.750000	-63.143997
5219.238281	-66.019173
5219.726562	-63.690746
5220.214844	-64.423355
5220.703125	-65.266693
5221.191406	-64.194817
5221.679688	-63.125935
5222.167969	-64.779785
5222.656250	-64.412888
5223.144531	-63.760723
5223.632812	-65.489052
5224.121094	-63.008667
5224.609375	-62.804447
5225.097656	-64.552116
5225.585938	-65.019211
5226.074219	-67.513908
5226.562500	-66.079521
5227.050781	-65.329498
5227.539062	-64.086510
5228.027344	-62.445255
5228.515625	-63.248325
5229.003906	-64.313995
5229.492188	-66.391663
5229.980469	-65.586296
5230.468750	-64.154541
5230.957031	-65.569580
5231.445312	-64.681099
5231.933594	-63.789772
5232.421875	-66.219788
5232.910156	-65.968452
5233.398438	-66.241913
5233.886719	-65.423920
5234.375000	-64.100967
5234.863281	-64.825417
5235.351562	-63.516903
5235.839844	-62.769005
5236.328125	-62.216263
5236.816406	-63.462040
5237.304688	-61.515465
5237.792969	-63.781208
5238.281250	-64.313278
5238.769531	-63.612083
5239.257812	-64.650452
5239.746094	-64.455780
5240.234375	-62.286049
5240.722656	-62.070744
5241.210938	-64.401253
5241.699219	-59.740036
5242.187500	-63.369186
5242.675781	-62.970413
5243.164062	-64.101295
5243.652344	-64.883255
5244.140625	-67.742340
5244.628906	-64.802002
5245.117188	-62.194092
5245.605469	-62.313763
5246.093750	-62.110176
5246.582031	-62.528969
5247.070312	-63.468899
5247.558594	-62.234135
5248.046875	-64.319214
5248.535156	-64.330666
5249.023438	-65.586861
5249.511719	-64.096718
5250.000000	-62.159771
5250.488281	-61.800045
5250.976562	-61.906372
5251.464844	-62.739883
5251.953125	-63.533253
5252.441406	-63.670670
5252.929688	-64.220406
5253.417969	-63.289627
5253.906250	-64.702599
5254.394531	-61.248062
5254.882812	-63.777355
5255.371094	-62.486519
5255.859375	-63.038773
5256.347656	-61.466774
5256.835938	-61.809750
5257.324219	-61.588501
5257.812500	-60.654404
5258.300781	-61.308376
5258.789062	-61.017075
5259.277344	-61.511318
5259.765625	-60.638378
5260.253906	-63.220848
5260.742188	-61.812119
5261.230469	-61.635254
5261.718750	-61.823849
5262.207031	-62.948074
5262.695312	-63.643448
5263.183594	-62.591949
5263.671875	-61.720551
5264.160156	-63.447704
5264.648438	-60.536053
5265.136719	-63.341358
5265.625000	-61.775013
5266.113281	-60.660858
5266.601562	-60.078197
5267.089844	-60.294983
5267.578125	-59.805363
5268.066406	-60.094475
5268.554688	-61.770718
5269.042969	-61.196308
5269.531250	-61.363731
5270.019531	-58.780933
5270.507812	-60.338718
5270.996094	-61.291245
5271.484375	-61.839462
5271.972656	-61.297012
5272.460938	-61.894619
5272.949219	-61.835472
5273.437500	-62.624413
5273.925781	-63.432465
5274.414062	-63.379272
5274.902344	-61.226910
5275.390625	-60.285103
5275.878906	-58.150921
5276.367188	-60.584839
5276.855469	-59.624111
5277.343750	-61.030357
5277.832031	-60.286179
5278.320312	-60.586002
5278.808594	-59.771866
5279.296875	-60.463505
5279.785156	-59.965752
5280.273438	-60.669125
5280.761719	-60.448917
5281.250000	-57.226852
5281.738281	-59.691257
5282.226562	-59.695164
5282.714844	-60.259056
5283.203125	-60.188660
5283.691406	-59.734070
5284.179688	-57.740879
5284.667969	-58.880733
5285.156250	-58.723587
5285.644531	-58.062115
5286.132812	-59.708210
5286.621094	-61.156879
5287.109375	-57.817360
5287.597656	-58.229309
5288.085938	-59.077019
5288.574219	-58.079182
5289.062500	-59.821575
5289.550781	-58.009056
5290.039062	-56.947857
5290.527344	-57.987045
5291.015625	-59.641422
5291.503906	-59.600567
5291.992188	-58.337646
5292.480469	-58.554462
5292.968750	-59.955914
5293.457031	-57.363262
5293.945312	-58.078880
5294.433594	-60.315426
5294.921875	-59.842175
5295.410156	-56.407307
5295.898438	-56.857838
5296.386719	-56.604282
5296.875000	-58.508865
5297.363281	-58.014050
5297.851562	-57.809780
5298.339844	-60.908482
5298.828125	-59.901569
5299.316406	-59.064426
5299.804688	-55.672974
5300.292969	-56.537846
5300.781250	-57.301136
5301.269531	-54.690861
5301.757812	-58.535362
5302.246094	-57.541561
5302.734375	-56.415928
5303.222656	-57.103802
5303.710938	-57.286175
5304.199219	-56.913097
5304.687500	-58.783821
5305.175781	-59.374924
5305.664062	-58.178452
5306.152344	-57.175728
5306.640625	-56.737484
5307.128906	-55.686073
5307.617188	-56.453365
5308.105469	-55.813267
5308.593750	-56.867668
5309.082031	-56.606411
5309.570312	-55.214046
5310.058594	-54.273964
5310.546875	-56.630917
5311.035156	-55.505241
5311.523438	-55.668987
5312.011719	-56.026493
5312.500000	-57.832207
5312.988281	-58.777042
5313.476562	-56.614243
5313.964844	-55.910664
5314.453125	-57.511894
5314.941406	-56.848759
5315.429688	-57.036030
5315.917969	-56.880013
5316.406250	-55.100346
5316.894531	-54.466564
5317.382812	-54.552082
5317.871094	-55.460320
5318.359375	-57.156048
5318.847656	-56.519142
5319.335938	-57.729519
5319.824219	-55.068630
5320.312500	-56.052231
5320.800781	-57.023232
5321.289062	-54.185093
5321.777344	-54.286510
5322.265625	-54.840412
5322.753906	-54.460251
5323.242188	-56.765049
5323.730469	-54.962006
5324.218750	-54.480915
5324.707031	-56.149551
5325.195312	-53.930016
5325.683594	-51.934177
5326.171875	-54.087292
5326.660156	-57.590336
5327.148438	-55.306431
5327.636719	-56.293098
5328.125000	-55.941204
5328.613281	-55.156372
5329.101562	-52.497612
5329.589844	-54.076176
5330.078125	-54.070091
5330.566406	-55.461853
5331.054688	-57.306229
5331.542969	-54.427071
5332.031250	-54.688847
5332.519531	-53.675968
5333.007812	-56.021530
5333.496094	-56.508888
5333.984375	-53.855072
5334.472656	-54.057949
5334.960938	-56.153675
5335.449219	-52.906307
5335.937500	-54.541004
5336.425781	-54.672611
5336.914062	-53.949474
5337.402344	-55.854733
5337.890625	-55.879856
5338.378906	-55.422127
5338.867188	-58.086468
5339.355469	-55.565224
5339.843750	-55.419037
5340.332031	-53.757011
5340.820312	-53.754642
5341.308594	-53.853123
5341.796875	-55.720772
5342.285156	-54.700298
5342.773438	-54.221443
5343.261719	-55.371170
5343.750000	-54.472412
5344.238281	-54.700306
5344.726562	-54.995335
5345.214844	-56.511463
5345.703125	-55.756130
5346.191406	-56.505791
5346.679688	-56.046040
5347.167969	-56.578114
5347.656250	-57.453609
5348.144531	-55.676807
5348.632812	-55.270065
5349.121094	-55.013470
5349.609375	-56.121727
5350.097656	-54.976757
5350.585938	-54.133812
5351.074219	-57.677116
5351.562500	-58.052971
5352.050781	-56.882870
5352.539062	-54.830299
5353.027344	-57.004784
5353.515625	-53.749043
5354.003906	-54.423092
5354.492188	-55.879032
5354.980469	-54.653873
5355.468750	-57.046867
5355.957031	-56.578270
5356.445312	-56.845200
5356.933594	-55.161583
5357.421875	-58.929897
5357.910156	-55.311783
5358.398438	-55.140022
5358.886719	-55.462811
5359.375000	-57.229782
5359.863281	-53.199108
5360.351562	-54.559406
5360.839844	-56.832569
5361.328125	-55.827351
5361.816406	-55.998661
5362.304688	-57.238968
5362.792969	-58.565662
5363.281250	-56.708019
5363.769531	-57.633606
5364.257812	-56.149803
5364.746094	-56.144997
5365.234375	-58.685555
5365.722656	-55.691460
5366.210938	-57.258694
5366.699219	-57.851299
5367.187500	-54.786156
5367.675781	-56.835224
5368.164062	-58.192764
5368.652344	-56.583057
5369.140625	-56.672897
5369.628906	-55.372372
5370.117188	-56.399899
5370.605469	-57.129425
5371.093750	-56.421200
5371.582031	-57.752178
5372.070312	-57.770821
5372.558594	-58.219688
5373.046875	-58.809658
5373.535156	-56.869576
5374.023438	-57.558697
5374.511719	-57.153828
5375.000000	-58.802895
5375.488281	-58.759636
5375.976562	-57.691933
5376.464844	-57.941292
5376.953125	-56.760303
5377.441406	-56.486702
5377.929688	-57.372059
5378.417969	-57.693649
5378.906250	-60.590813
5379.394531	-57.686680
5379.882812	-56.560184
5380.371094	-57.185993
5380.859375	-56.054184
5381.347656	-57.312775
5381.835938	-55.050457
5382.324219	-58.315098
5382.812500	-57.345310
5383.300781	-57.336620
5383.789062	-58.112682
5384.277344	-57.808384
5384.765625	-55.339500
5385.253906	-59.147686
5385.742188	-57.692467
5386.230469	-59.630722
5386.718750	-59.556469
5387.207031	-57.146961
5387.695312	-58.969154
5388.183594	-61.216808
5388.671875	-60.199814
5389.160156	-60.048252
5389.648438	-57.941776
5390.136719	-60.472679
5390.625000	-60.031963
5391.113281	-59.139668
5391.601562	-56.773376
5392.089844	-58.778587
5392.578125	-59.419262
5393.066406	-58.499573
5393.554688	-59.762207
5394.042969	-60.810844
5394.531250	-60.562511
5395.019531	-57.750328
5395.507812	-59.137287
5395.996094	-58.342243
5396.484375	-58.692627
5396.972656	-60.005260
5397.460938	-60.869461
5397.949219	-59.736649
5398.437500	-59.613678
5398.925781	-59.896095
5399.414062	-60.608807
5399.902344	-58.484886
5400.390625	-59.259514
5400.878906	-60.587238
5401.367188	-60.896381
5401.855469	-59.575096
5402.343750	-59.647640
5402.832031	-61.209236
5403.320312	-60.875797
5403.808594	-60.593700
5404.296875	-59.265194
5404.785156	-59.428898
5405.273438	-59.927025
5405.761719	-59.028221
5406.250000	-58.280991
5406.738281	-60.121353
5407.226562	-60.246532
5407.714844	-59.382740
5408.203125	-60.976913
5408.691406	-61.466949
5409.179688	-60.546238
5409.667969	-61.633984
5410.156250	-61.063614
5410.644531	-59.890991
5411.132812	-61.174141
5411.621094	-62.178471
5412.109375	-59.065620
5412.597656	-61.103657
5413.085938	-60.777020
5413.574219	-61.097065
5414.062500	-60.491680
5414.550781	-60.474907
5415.039062	-61.207333
5415.527344	-60.673695
5416.015625	-59.749477
5416.503906	-60.793446
5416.992188	-61.446709
5417.480469	-59.912430
5417.968750	-61.103699
5418.457031	-60.915493
5418.945312	-59.729763
5419.433594	-61.511555
5419.921875	-63.533440
5420.410156	-60.205128
5420.898438	-61.618099
5421.386719	-62.310352
5421.875000	-60.735939
5422.363281	-61.137760
5422.851562	-58.837746
5423.339844	-63.463310
5423.828125	-63.266178
5424.316406	-62.365993
5424.804688	-59.900654
5425.292969	-62.121330
5425.781250	-61.467216
5426.269531	-64.930206
5426.757812	-60.983360
5427.246094	-59.746151
5427.734375	-62.818748
5428.222656	-61.858391
5428.710938	-61.081013
5429.199219	-65.201729
5429.687500	-63.691204
5430.175781	-61.957432
5430.664062	-62.776142
5431.152344	-63.572712
5431.640625	-63.635727
5432.128906	-61.389355
5432.617188	-63.370167
5433.105469	-62.635918
5433.593750	-61.588287
5434.082031	-62.430340
5434.570312	-63.191753
5435.058594	-63.656055
5435.546875	-63.582237
5436.035156	-63.532581
5436.523438	-64.063713
5437.011719	-63.764343
5437.500000	-61.650787
5437.988281	-64.028099
5438.476562	-64.144821
5438.964844	-62.023079
5439.453125	-63.074608
5439.941406	-62.453091
5440.429688	-61.847839
5440.917969	-61.479538
5441.406250	-63.052765
5441.894531	-65.009476
5442.382812	-62.650566
5442.871094	-63.668415
5443.359375	-66.275406
5443.847656	-63.131180
5444.335938	-63.001789
5444.824219	-63.403435
5445.312500	-62.550251
5445.800781	-64.045898
5446.289062	-65.192535
5446.777344	-66.634438
5447.265625	-64.120712
5447.753906	-64.857727
5448.242188	-65.557968
5448.730469	-62.935032
5449.218750	-63.464550
5449.707031	-66.037865
5450.195312	-64.247787
5450.683594	-63.561882
5451.171875	-63.860382
5451.660156	-63.982838
5452.148438	-64.261879
5452.636719	-63.627865
5453.125000	-63.166733
5453.613281	-65.409737
5454.101562	-66.151474
5454.589844	-66.488716
5455.078125	-65.947639
5455.566406	-67.106102
5456.054688	-66.851028
5456.542969	-64.581261
5457.031250	-64.956993
5457.519531	-65.291359
5458.007812	-61.722057
5458.496094	-64.873436
5458.984375	-64.454742
5459.472656	-66.102135
5459.960938	-65.358261
5460.449219	-67.298683
5460.937500	-65.428192
5461.425781	-65.499039
5461.914062	-65.554718
5462.402344	-64.843559
5462.890625	-64.135254
5463.378906	-64.511612
5463.867188	-64.978561
5464.355469	-64.966919
5464.843750	-66.274513
5465.332031	-67.588890
5465.820312	-66.231888
5466.308594	-65.947044
5466.796875	-64.021698
5467.285156	-66.329552
5467.773438	-66.916473
5468.261719	-66.071167
5468.750000	-65.689133
5469.238281	-66.224594
5469.726562	-66.587318
5470.214844	-63.958935
5470.703125	-65.630630
5471.191406	-65.400871
5471.679688	-68.285622
5472.167969	-65.815620
5472.656250	-65.602982
5473.144531	-64.421570
5473.632812	-66.059967
5474.121094	-64.898285
5474.609375	-66.712967
5475.097656	-68.332512
5475.585938	-67.708809
5476.074219	-63.855450
5476.562500	-65.762619
5477.050781	-67.253792
5477.539062	-66.730927
5478.027344	-67.315010
5478.515625	-65.330383
5479.003906	-66.907799
5479.492188	-65.681374
5479.980469	-66.732056
5480.468750	-66.773880
5480.957031	-65.604164
5481.445312	-65.834915
5481.933594	-65.193970
5482.421875	-67.699806
5482.910156	-67.361572
5483.398438	-67.848015
5483.886719	-66.625488
5484.375000	-65.410576
5484.863281	-66.524498
5485.351562	-66.232407
5485.839844	-66.372719
5486.328125	-66.379532
5486.816406	-67.216705
5487.304688	-66.832504
5487.792969	-68.293701
5488.281250	-68.183388
5488.769531	-68.750687
5489.257812	-69.790993
5489.746094	-68.125313
5490.234375	-66.182426
5490.722656	-67.772331
5491.210938	-65.651878
5491.699219	-66.779922
5492.187500	-67.533981
5492.675781	-68.119850
5493.164062	-66.869392
5493.652344	-65.891731
5494.140625	-67.693535
5494.628906	-66.889603
5495.117188	-68.297882
5495.605469	-67.867561
5496.093750	-67.068443
5496.582031	-69.443451
5497.070312	-67.823837
5497.558594	-65.426559
5498.046875	-68.076889
5498.535156	-68.525818
5499.023438	-66.932182
5499.511719	-67.348633
5500.000000	-66.284668
5500.488281	-68.090981
5500.976562	-66.704346
